Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
systemjs,Line_EC,UPGRADE,0.71,0.7,1938.87,88550329.25,9410.12,0.96,0.96,212,0,0.716
systemjs,Line_UC,UPGRADE,-0.0,-0.02,107.84,2451508.32,1565.73,0.98,0.98,212,0,0.735
systemjs,Module_CC,UPGRADE,0.72,0.71,4.34,400.16,20.0,0.98,0.98,212,0,0.712
systemjs,Module_EC,UPGRADE,0.86,0.86,7.75,1413.19,37.59,0.99,0.99,212,0,0.716
systemjs,Module_UC,UPGRADE,0.02,0.0,0.49,41.79,6.46,0.99,0.99,212,0,0.735
nightwatch,Line_CC,REFACTOR,0.05,0.03,181.91,1059176.11,1029.16,0.97,0.97,174,0,0.713
nightwatch,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Line_UC,REFACTOR,0.1,0.08,218.94,1639922.96,1280.59,0.92,0.92,174,0,0.647
nightwatch,Module_CC,REFACTOR,0.23,0.21,2.13,135.18,11.63,0.97,0.97,174,0,0.713
nightwatch,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Module_UC,REFACTOR,0.28,0.26,3.49,269.01,16.4,0.93,0.93,174,0,0.647
jsdom,Line_CC,SUPPORT,0.38,0.37,31.58,73582.09,271.26,0.97,0.97,246,0,0.73
jsdom,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Line_UC,SUPPORT,0.18,0.17,21.45,20383.07,142.77,0.87,0.89,246,0,0.641
jsdom,Module_CC,SUPPORT,0.75,0.75,1.18,65.01,8.06,0.97,0.97,246,0,0.73
jsdom,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Module_UC,SUPPORT,0.55,0.54,0.52,4.5,2.12,0.87,0.91,246,0,0.641
fpm,Line_CC,FEATURE,-0.02,-0.07,6.58,1371.64,37.04,0.95,0.95,81,0,0.642
fpm,Line_EC,FEATURE,-0.01,-0.06,0.1,0.2,0.44,0.95,0.95,81,0,0.716
fpm,Line_UC,FEATURE,0.97,0.97,5.6,1831.04,42.79,0.96,0.96,81,0,0.67
fpm,Module_CC,FEATURE,-0.02,-0.07,0.3,3.01,1.74,0.95,0.95,81,0,0.642
fpm,Module_EC,FEATURE,-0.01,-0.06,0.05,0.05,0.22,0.95,0.95,81,0,0.716
fpm,Module_UC,FEATURE,0.97,0.97,0.27,4.12,2.03,0.96,0.96,81,0,0.67
stylus,Line_CC,SUPPORT,0.38,0.36,1.93,404.3,20.11,0.98,0.98,162,0,0.738
stylus,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Line_UC,SUPPORT,0.38,0.36,32.74,24586.19,156.8,0.76,0.81,162,0,0.534
stylus,Module_CC,SUPPORT,0.75,0.74,0.17,2.14,1.46,0.98,0.98,162,0,0.738
stylus,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Module_UC,SUPPORT,0.48,0.47,1.9,70.31,8.39,0.75,0.81,162,0,0.534
karma,Line_CC,OTHER,0.67,0.66,331.0,2192126.09,1480.58,0.7,0.7,201,0,0.296
karma,Line_EC,OTHER,0.05,0.03,392.65,3036989.24,1742.7,0.69,0.69,201,0,0.311
karma,Line_UC,OTHER,0.66,0.65,2368.14,63010619.46,7937.92,0.55,0.57,201,0,0.333
karma,Module_CC,OTHER,0.92,0.92,12.57,1214.16,34.84,0.74,0.74,201,0,0.296
karma,Module_EC,OTHER,0.39,0.38,13.2,3303.67,57.48,0.73,0.73,201,0,0.311
karma,Module_UC,OTHER,0.89,0.89,7.09,421.04,20.52,0.58,0.65,201,0,0.333
pomelo,Line_CC,SUPPORT,0.26,0.23,203.15,543950.03,737.53,0.94,0.94,93,0,0.616
pomelo,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Line_UC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.696
pomelo,Module_CC,SUPPORT,0.88,0.87,1.22,12.8,3.58,0.96,0.96,93,0,0.616
pomelo,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Module_UC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.696
systemjs,Line_CC,RELEASE,0.34,0.33,0.68,43.51,6.6,1.0,1.0,212,0,0.741
systemjs,Line_EC,RELEASE,0.34,0.33,1.36,174.04,13.19,1.0,1.0,212,0,0.741
systemjs,Line_UC,RELEASE,0.04,0.02,0.49,44.42,6.66,1.0,1.0,212,0,0.723
systemjs,Module_CC,RELEASE,0.65,0.64,0.07,0.35,0.59,1.0,1.0,212,0,0.741
systemjs,Module_EC,RELEASE,0.65,0.64,0.14,1.42,1.19,1.0,1.0,212,0,0.741
systemjs,Module_UC,RELEASE,0.23,0.22,0.04,0.38,0.62,1.0,1.0,212,0,0.723
nightwatch,Line_CC,TESTING,0.65,0.64,257.1,4862203.06,2205.04,0.96,0.96,174,0,0.635
nightwatch,Line_EC,TESTING,-0.01,-0.03,2.76,542.94,23.3,0.98,0.98,174,0,0.739
nightwatch,Line_UC,TESTING,0.23,0.21,261.63,2975066.22,1724.84,0.76,0.78,174,0,0.565
nightwatch,Module_CC,TESTING,0.7,0.69,3.43,652.95,25.55,0.97,0.97,174,0,0.635
nightwatch,Module_EC,TESTING,-0.01,-0.03,0.13,1.04,1.02,0.98,0.98,174,0,0.739
nightwatch,Module_UC,TESTING,0.55,0.54,4.66,715.33,26.75,0.78,0.81,174,0,0.565
jsdom,Line_CC,OTHER,0.5,0.49,251.95,2719574.12,1649.11,0.98,0.98,246,0,0.697
jsdom,Line_EC,OTHER,0.74,0.74,78.19,506414.75,711.63,0.98,0.98,246,0,0.739
jsdom,Line_UC,OTHER,0.04,0.02,4611.83,1057364104.8,32517.14,0.22,0.39,246,0,0.107
jsdom,Module_CC,OTHER,0.81,0.81,5.94,949.01,30.81,0.98,0.98,246,0,0.697
jsdom,Module_EC,OTHER,0.88,0.88,4.08,1117.88,33.43,0.98,0.98,246,0,0.739
jsdom,Module_UC,OTHER,0.25,0.24,24.38,6122.33,78.25,0.32,0.53,246,0,0.107
fpm,Line_CC,UPGRADE,-0.03,-0.08,2.34,159.29,12.62,0.89,0.89,81,0,0.67
fpm,Line_EC,UPGRADE,0.58,0.56,5.4,494.55,22.24,0.98,0.98,81,0,0.707
fpm,Line_UC,UPGRADE,0.08,0.03,12.38,6171.56,78.56,0.93,0.93,81,0,0.549
fpm,Module_CC,UPGRADE,-0.07,-0.13,0.22,0.6,0.77,0.89,0.89,81,0,0.67
fpm,Module_EC,UPGRADE,0.06,0.01,0.87,41.35,6.43,0.96,0.96,81,0,0.707
fpm,Module_UC,UPGRADE,0.08,0.03,1.04,45.6,6.75,0.98,0.98,81,0,0.549
ng-file-upload,Line_CC,BUG,0.94,0.94,17.72,13221.6,114.99,0.94,0.94,224,0,0.684
ng-file-upload,Line_EC,BUG,-0.0,-0.02,0.91,66.17,8.13,0.98,0.98,224,0,0.738
ng-file-upload,Line_UC,BUG,0.12,0.1,60.05,71846.36,268.04,0.71,0.73,224,0,0.551
ng-file-upload,Module_CC,BUG,0.98,0.98,1.16,29.0,5.39,0.94,0.94,224,0,0.684
ng-file-upload,Module_EC,BUG,-0.01,-0.03,0.02,0.02,0.13,0.98,0.98,224,0,0.738
ng-file-upload,Module_UC,BUG,0.84,0.84,1.88,18.78,4.33,0.77,0.82,224,0,0.551
stylus,Line_CC,OTHER,0.04,0.02,34.24,110557.93,332.5,0.9,0.9,162,0,0.677
stylus,Line_EC,OTHER,-0.01,-0.04,0.3,8.3,2.88,0.99,0.99,162,0,0.738
stylus,Line_UC,OTHER,0.07,0.05,250.69,2249112.13,1499.7,0.31,0.45,162,0,0.151
stylus,Module_CC,OTHER,0.71,0.7,1.8,118.64,10.89,0.9,0.9,162,0,0.677
stylus,Module_EC,OTHER,-0.01,-0.04,0.02,0.03,0.18,0.99,0.99,162,0,0.738
stylus,Module_UC,OTHER,0.23,0.21,8.97,1011.57,31.81,0.31,0.46,162,0,0.151
pomelo,Line_CC,OTHER,0.85,0.84,208.36,251355.61,501.35,0.69,0.69,93,0,0.18
pomelo,Line_EC,OTHER,1.0,1.0,35.18,24271.73,155.79,0.95,0.95,93,0,0.559
pomelo,Line_UC,OTHER,0.53,0.51,48.71,11763.96,108.46,0.62,0.69,93,0,0.465
pomelo,Module_CC,OTHER,0.9,0.9,14.76,1231.94,35.1,0.68,0.68,93,0,0.18
pomelo,Module_EC,OTHER,0.99,0.99,0.52,3.01,1.74,0.96,0.96,93,0,0.559
pomelo,Module_UC,OTHER,0.81,0.8,1.95,17.17,4.14,0.63,0.73,93,0,0.465
systemjs,Line_CC,SUPPORT,0.99,0.99,82.68,336322.33,579.93,0.9,0.9,212,0,0.56
systemjs,Line_EC,SUPPORT,0.53,0.52,171.69,1315611.55,1147.0,0.88,0.88,212,0,0.56
systemjs,Line_UC,SUPPORT,0.96,0.96,17.95,12557.6,112.06,0.95,0.95,212,0,0.659
systemjs,Module_CC,SUPPORT,0.68,0.67,1.49,27.69,5.26,0.94,0.94,212,0,0.56
systemjs,Module_EC,SUPPORT,0.67,0.66,3.25,132.93,11.53,0.94,0.94,212,0,0.56
systemjs,Module_UC,SUPPORT,0.73,0.72,0.68,10.35,3.22,0.96,0.96,212,0,0.659
nightwatch,Line_CC,FEATURE,-0.01,-0.03,0.01,0.02,0.15,0.99,0.99,174,0,0.713
nightwatch,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.747
nightwatch,Line_UC,FEATURE,0.87,0.87,0.98,46.42,6.81,0.97,0.97,174,0,0.681
nightwatch,Module_CC,FEATURE,-0.01,-0.03,0.01,0.01,0.08,0.99,0.99,174,0,0.713
nightwatch,Module_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.747
nightwatch,Module_UC,FEATURE,0.62,0.61,0.05,0.07,0.26,0.97,0.97,174,0,0.681
fpm,Line_CC,RELEASE,0.48,0.45,1.5,30.92,5.56,0.84,0.88,81,0,0.605
fpm,Line_EC,RELEASE,1.0,1.0,0.02,0.05,0.22,0.99,0.99,81,0,0.744
fpm,Line_UC,RELEASE,0.06,0.01,2.38,307.9,17.55,0.96,0.96,81,0,0.688
fpm,Module_CC,RELEASE,0.92,0.92,0.13,0.18,0.42,0.9,0.93,81,0,0.605
fpm,Module_EC,RELEASE,1.0,1.0,0.01,0.01,0.11,0.99,0.99,81,0,0.744
fpm,Module_UC,RELEASE,0.05,0.0,0.43,13.49,3.67,1.0,1.0,81,0,0.688
ng-file-upload,Line_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Line_UC,DOCS,1.0,1.0,0.02,0.07,0.27,1.0,1.0,224,0,0.749
ng-file-upload,Module_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_UC,DOCS,1.0,1.0,0.0,0.0,0.07,1.0,1.0,224,0,0.749
systemjs,Line_CC,OTHER,0.37,0.36,840.83,7337146.82,2708.72,0.82,0.82,212,0,0.205
systemjs,Line_EC,OTHER,0.4,0.39,1725.75,30734236.57,5543.85,0.82,0.82,212,0,0.202
systemjs,Line_UC,OTHER,0.6,0.59,464.14,3271521.16,1808.73,0.56,0.62,212,0,0.407
systemjs,Module_CC,OTHER,0.59,0.58,12.26,1213.75,34.84,0.89,0.89,212,0,0.205
systemjs,Module_EC,OTHER,0.72,0.71,25.93,9253.14,96.19,0.92,0.92,212,0,0.202
systemjs,Module_UC,OTHER,0.87,0.87,9.04,717.42,26.78,0.55,0.63,212,0,0.407
nightwatch,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Line_UC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Module_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Module_UC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
fpm,Line_CC,SUPPORT,0.18,0.14,16.1,2961.1,54.42,0.83,0.83,81,0,0.577
fpm,Line_EC,SUPPORT,-0.03,-0.08,12.44,5483.41,74.05,0.96,0.96,81,0,0.698
fpm,Line_UC,SUPPORT,0.07,0.02,53.29,96700.1,310.97,0.88,0.88,81,0,0.552
fpm,Module_CC,SUPPORT,0.19,0.15,0.64,6.86,2.62,0.84,0.84,81,0,0.577
fpm,Module_EC,SUPPORT,-0.06,-0.12,0.16,0.43,0.66,0.95,0.95,81,0,0.698
fpm,Module_UC,SUPPORT,0.14,0.09,2.18,198.91,14.1,0.9,0.9,81,0,0.552
ng-file-upload,Line_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Line_UC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_UC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
natural,Line_CC,BUG,-0.05,-0.3,1927.86,80482502.41,8971.2,0.82,0.82,22,0,0.523
natural,Line_EC,BUG,0.05,-0.17,6.95,610.41,24.71,0.91,0.91,22,0,0.591
natural,Line_UC,BUG,0.21,0.02,46.41,12743.68,112.89,0.91,0.91,22,0,0.489
natural,Module_CC,BUG,0.04,-0.19,2.6,87.48,9.35,0.86,0.86,22,0,0.523
natural,Module_EC,BUG,-0.02,-0.26,2.77,153.02,12.37,1.0,1.0,22,0,0.591
natural,Module_UC,BUG,0.13,-0.07,4.0,106.91,10.34,0.91,0.91,22,0,0.489
dat,Line_CC,BUG,1.0,1.0,77.69,583151.64,763.64,0.93,0.93,106,0,0.597
dat,Line_EC,BUG,0.83,0.82,364.06,2605955.57,1614.3,0.9,0.9,106,0,0.675
dat,Line_UC,BUG,0.7,0.69,23.68,20662.01,143.74,0.9,0.9,106,0,0.476
dat,Module_CC,BUG,0.76,0.75,0.25,0.87,0.93,0.98,0.98,106,0,0.597
dat,Module_EC,BUG,0.72,0.71,26.83,10630.04,103.1,0.9,0.9,106,0,0.675
dat,Module_UC,BUG,0.17,0.14,1.63,112.49,10.61,0.96,0.96,106,0,0.476
nightwatch,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.73
nightwatch,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Line_UC,RELEASE,-0.01,-0.03,0.6,31.08,5.57,0.99,0.99,174,0,0.734
nightwatch,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.73
nightwatch,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Module_UC,RELEASE,-0.01,-0.03,0.05,0.18,0.43,0.99,0.99,174,0,0.734
fpm,Line_CC,OTHER,0.19,0.15,177.77,314923.2,561.18,0.35,0.51,81,0,0.151
fpm,Line_EC,OTHER,0.47,0.44,129.21,211876.15,460.3,0.85,0.85,81,0,0.515
fpm,Line_UC,OTHER,0.0,-0.05,742.88,18386085.8,4287.9,0.77,0.77,81,0,0.253
fpm,Module_CC,OTHER,0.29,0.25,6.22,292.02,17.09,0.44,0.6,81,0,0.151
fpm,Module_EC,OTHER,0.52,0.49,8.88,1827.84,42.75,0.86,0.86,81,0,0.515
fpm,Module_UC,OTHER,0.03,-0.02,21.23,23409.14,153.0,0.89,0.89,81,0,0.253
middleman,Line_CC,BUG,0.05,0.04,262.49,4685694.47,2164.65,0.88,0.88,284,0,0.536
middleman,Line_EC,BUG,0.05,0.04,58.89,457579.89,676.45,0.97,0.97,284,0,0.674
middleman,Line_UC,BUG,1.0,1.0,302.51,5411373.34,2326.24,0.83,0.83,284,0,0.449
middleman,Module_CC,BUG,0.73,0.73,4.23,281.61,16.78,0.92,0.92,284,0,0.536
middleman,Module_EC,BUG,0.07,0.06,5.45,3299.38,57.44,0.98,0.98,284,0,0.674
middleman,Module_UC,BUG,0.46,0.45,9.21,3287.83,57.34,0.89,0.89,284,0,0.449
ng-file-upload,Line_CC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Line_EC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Line_UC,TESTING,1.0,1.0,0.02,0.11,0.33,1.0,1.0,224,0,0.749
ng-file-upload,Module_CC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_EC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_UC,TESTING,1.0,1.0,0.01,0.02,0.13,1.0,1.0,224,0,0.749
natural,Line_CC,DOCS,-0.11,-0.37,10.36,752.73,27.44,0.82,0.82,22,0,0.625
natural,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.727
natural,Line_UC,DOCS,0.87,0.84,13.09,2150.18,46.37,0.91,0.91,22,0,0.693
natural,Module_CC,DOCS,-0.14,-0.41,0.24,0.35,0.59,0.82,0.82,22,0,0.625
natural,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.727
natural,Module_UC,DOCS,0.81,0.77,0.5,3.32,1.82,0.91,0.91,22,0,0.693
fluentd,Line_CC,BUG,0.97,0.97,397.79,2560887.41,1600.28,0.76,0.76,217,0,0.316
fluentd,Line_EC,BUG,0.99,0.99,16.42,4272.84,65.37,0.95,0.95,217,0,0.471
fluentd,Line_UC,BUG,0.95,0.95,84.24,34656.83,186.16,0.47,0.49,217,0,0.24
fluentd,Module_CC,BUG,0.97,0.97,21.6,6827.54,82.63,0.77,0.77,217,0,0.316
fluentd,Module_EC,BUG,0.94,0.94,1.38,39.67,6.3,0.97,0.97,217,0,0.471
fluentd,Module_UC,BUG,0.9,0.9,6.93,357.13,18.9,0.54,0.66,217,0,0.24
dat,Line_CC,DOCS,1.0,1.0,0.12,1.59,1.26,0.99,0.99,106,0,0.745
dat,Line_EC,DOCS,0.59,0.57,377.93,5896699.06,2428.31,0.99,0.99,106,0,0.731
dat,Line_UC,DOCS,0.88,0.88,32.1,19487.62,139.6,0.89,0.91,106,0,0.639
dat,Module_CC,DOCS,1.0,1.0,0.05,0.24,0.49,0.99,0.99,106,0,0.745
dat,Module_EC,DOCS,0.55,0.53,7.79,2561.49,50.61,0.99,0.99,106,0,0.731
dat,Module_UC,DOCS,0.53,0.51,0.94,18.84,4.34,0.88,0.89,106,0,0.639
nightwatch,Line_CC,SUPPORT,0.28,0.26,15.57,21287.42,145.9,0.98,0.98,174,0,0.704
nightwatch,Line_EC,SUPPORT,1.0,1.0,0.25,10.63,3.26,0.99,0.99,174,0,0.747
nightwatch,Line_UC,SUPPORT,0.19,0.17,32.28,32156.35,179.32,0.97,0.97,174,0,0.675
nightwatch,Module_CC,SUPPORT,0.74,0.73,0.5,12.6,3.55,0.99,0.99,174,0,0.704
nightwatch,Module_EC,SUPPORT,1.0,1.0,0.02,0.05,0.23,0.99,0.99,174,0,0.747
nightwatch,Module_UC,SUPPORT,0.56,0.55,0.52,4.18,2.04,0.96,0.96,174,0,0.675
middleman,Line_CC,DOCS,1.0,1.0,5.79,866.26,29.43,0.98,0.98,284,0,0.722
middleman,Line_EC,DOCS,0.56,0.55,4.72,703.55,26.52,0.99,0.99,284,0,0.727
middleman,Line_UC,DOCS,0.51,0.5,25.75,39550.71,198.87,0.98,0.98,284,0,0.706
middleman,Module_CC,DOCS,0.98,0.98,0.05,0.06,0.24,0.99,0.99,284,0,0.722
middleman,Module_EC,DOCS,0.95,0.95,0.03,0.03,0.18,1.0,1.0,284,0,0.727
middleman,Module_UC,DOCS,1.0,1.0,1.27,85.07,9.22,0.99,0.99,284,0,0.706
ng-file-upload,Line_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Line_UC,FEATURE,0.28,0.27,6.83,3486.98,59.05,0.99,0.99,224,0,0.743
ng-file-upload,Module_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_UC,FEATURE,0.97,0.97,0.03,0.08,0.29,1.0,1.0,224,0,0.743
natural,Line_CC,REFACTOR,1.0,1.0,3.18,222.73,14.92,0.95,0.95,22,0,0.727
natural,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.761
natural,Line_UC,REFACTOR,0.95,0.94,7.09,553.09,23.52,1.0,1.0,22,0,0.693
natural,Module_CC,REFACTOR,1.0,1.0,0.09,0.18,0.43,0.95,0.95,22,0,0.727
natural,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.761
natural,Module_UC,REFACTOR,0.97,0.96,0.18,0.36,0.6,1.0,1.0,22,0,0.693
fluentd,Line_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,0.751
fluentd,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,0.751
fluentd,Line_UC,DOCS,-0.01,-0.03,0.06,0.22,0.47,0.99,0.99,217,0,0.737
fluentd,Module_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,0.751
fluentd,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,0.751
fluentd,Module_UC,DOCS,-0.01,-0.03,0.01,0.01,0.12,0.99,0.99,217,0,0.737
core-js,Line_CC,BUG,0.84,0.84,2184.54,66506327.49,8155.14,0.44,0.54,169,0,0.237
core-js,Line_EC,BUG,1.0,1.0,57.57,53960.01,232.29,0.93,0.93,169,0,0.632
core-js,Line_UC,BUG,0.62,0.61,237.47,333260.05,577.29,0.83,0.83,169,0,0.479
core-js,Module_CC,BUG,0.8,0.8,79.16,126503.31,355.67,0.53,0.58,169,0,0.237
core-js,Module_EC,BUG,1.0,1.0,3.63,213.14,14.6,0.93,0.93,169,0,0.632
core-js,Module_UC,BUG,0.3,0.28,22.54,10635.12,103.13,0.86,0.86,169,0,0.479
dat,Line_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,0.752
dat,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,0.752
dat,Line_UC,REFACTOR,0.3,0.27,12.47,7457.39,86.36,0.99,0.99,106,0,0.71
dat,Module_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,0.752
dat,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,0.752
dat,Module_UC,REFACTOR,0.17,0.14,0.67,25.11,5.01,0.97,0.97,106,0,0.71
nightwatch,Line_CC,OTHER,0.01,-0.01,114.19,1388757.93,1178.46,0.85,0.85,174,0,0.431
nightwatch,Line_EC,OTHER,0.63,0.62,131.35,253198.1,503.19,0.93,0.93,174,0,0.639
nightwatch,Line_UC,OTHER,0.1,0.08,264.63,1237209.07,1112.3,0.47,0.52,174,0,0.325
nightwatch,Module_CC,OTHER,0.19,0.17,1.93,185.96,13.64,0.91,0.91,174,0,0.431
nightwatch,Module_EC,OTHER,0.91,0.91,13.86,2520.32,50.2,0.91,0.91,174,0,0.639
nightwatch,Module_UC,OTHER,0.51,0.5,4.6,484.47,22.01,0.58,0.64,174,0,0.325
middleman,Line_CC,REFACTOR,0.95,0.95,28.61,34852.16,186.69,0.96,0.96,284,0,0.711
middleman,Line_EC,REFACTOR,0.0,-0.01,245.39,16852333.74,4105.16,0.99,0.99,284,0,0.735
middleman,Line_UC,REFACTOR,0.58,0.57,29.99,30348.54,174.21,0.98,0.98,284,0,0.717
middleman,Module_CC,REFACTOR,0.89,0.89,0.73,14.76,3.84,0.97,0.97,284,0,0.711
middleman,Module_EC,REFACTOR,0.01,-0.0,7.27,14884.35,122.0,1.0,1.0,284,0,0.735
middleman,Module_UC,REFACTOR,0.74,0.74,0.78,16.36,4.04,0.98,0.98,284,0,0.717
ng-file-upload,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Line_UC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
ng-file-upload,Module_UC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.751
natural,Line_CC,TESTING,-0.05,-0.3,2867.73,100452686.0,10022.61,0.91,0.91,22,0,0.659
natural,Line_EC,TESTING,1.0,1.0,13.73,4145.64,64.39,0.95,0.95,22,0,0.727
natural,Line_UC,TESTING,0.52,0.41,100.59,62014.57,249.03,0.91,0.91,22,0,0.625
natural,Module_CC,TESTING,0.11,-0.1,1.64,30.64,5.54,0.95,0.95,22,0,0.659
natural,Module_EC,TESTING,1.0,1.0,0.32,2.23,1.49,0.95,0.95,22,0,0.727
natural,Module_UC,TESTING,0.39,0.25,1.23,18.57,4.31,0.95,0.95,22,0,0.625
fluentd,Line_CC,REFACTOR,0.96,0.96,1.41,36.94,6.08,0.96,0.96,217,0,0.661
fluentd,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,0.748
fluentd,Line_UC,REFACTOR,0.99,0.99,1.95,283.29,16.83,0.99,0.99,217,0,0.682
fluentd,Module_CC,REFACTOR,0.96,0.96,0.04,0.05,0.23,0.98,0.98,217,0,0.661
fluentd,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,0.748
fluentd,Module_UC,REFACTOR,0.98,0.98,0.06,0.16,0.4,0.98,0.98,217,0,0.682
core-js,Line_CC,DOCS,0.86,0.86,2.72,410.18,20.25,0.98,0.98,169,0,0.694
core-js,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,169,0,0.751
core-js,Line_UC,DOCS,0.98,0.98,1.27,113.91,10.67,0.99,0.99,169,0,0.658
