,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
150,elastic/elasticsearch,v5.0.0-alpha3,2016-05-26,RELEASE,6886.0,1239568.0,20.0,6859.0,30.0,981.0,20.0,,,,,,22.0,2605.0,51.0,1692.0,-1.0
151,elastic/elasticsearch,v5.0.0-alpha4,2016-06-27,,,,1.0,724.0,3.0,333.0,1.0,,,,,,,,,,
152,elastic/elasticsearch,v2.3.4,2016-06-30,RELEASE,6489.0,1147840.0,28.0,1547.0,65.0,5795.0,28.0,1.0,1662.0,1.0,22.0,1.0,1.0,184.0,1.0,167.0,-1.0
153,elastic/elasticsearch,v2.3.5,2016-07-27,,,,1.0,16.0,3.0,50.0,1.0,,,,,,,,,,
154,elastic/elasticsearch,v5.0.0-alpha5,2016-08-04,RELEASE,7326.0,1316266.0,26.0,8338.0,43.0,2337.0,26.0,,,,,,22.0,3285.0,51.0,1692.0,-1.0
155,elastic/elasticsearch,v2.4.0,2016-08-29,RELEASE,6527.0,1155860.0,31.0,1745.0,72.0,6127.0,31.0,1.0,2324.0,1.0,22.0,1.0,1.0,218.0,1.0,167.0,-1.0
156,elastic/elasticsearch,v5.0.0-beta1,2016-09-20,RELEASE,7423.0,1334857.0,31.0,9049.0,53.0,2429.0,31.0,59.0,27160.0,,0.0,59.0,24.0,3497.0,53.0,1716.0,-1.0
157,elastic/elasticsearch,v2.4.1,2016-09-23,RELEASE,6533.0,1156961.0,33.0,1782.0,75.0,6184.0,33.0,1.0,2941.0,1.0,22.0,1.0,1.0,223.0,1.0,167.0,-1.0
158,elastic/elasticsearch,v5.0.0-rc1,2016-10-07,RELEASE,7429.0,1340522.0,36.0,9139.0,63.0,3012.0,36.0,59.0,27366.0,,0.0,59.0,24.0,3499.0,53.0,1716.0,-1.0
159,elastic/elasticsearch,v5.0.0,2016-10-25,,,,,,,,,,,,,,,,,,
160,elastic/elasticsearch,v5.0.1,2016-11-11,,,,1.0,140.0,7.0,1889.0,1.0,,,,,,,,,,
161,elastic/elasticsearch,v2.4.2,2016-11-16,RELEASE,6531.0,1157417.0,34.0,1843.0,76.0,6186.0,34.0,1.0,3582.0,1.0,22.0,1.0,1.0,234.0,1.0,167.0,-1.0
162,elastic/elasticsearch,v1.7.6,2016-11-18,RELEASE,5585.0,1032852.0,15.0,4511.0,41.0,488.0,15.0,,,,,,27.0,356.0,51.0,2092.0,-1.0
163,elastic/elasticsearch,v5.0.2,2016-11-24,RELEASE,7467.0,1348890.0,52.0,17494.0,92.0,6237.0,52.0,59.0,37110.0,,0.0,59.0,172.0,6373.0,396.0,18024.0,-1.0
164,elastic/elasticsearch,v5.1.1,2016-12-06,,,,20.0,902.0,55.0,3393.0,20.0,59.0,2120.0,59.0,885.0,59.0,,,,,
165,elastic/elasticsearch,v2.4.3,2016-12-07,RELEASE,6537.0,1158202.0,34.0,1862.0,76.0,6186.0,34.0,1.0,3659.0,1.0,22.0,1.0,1.0,234.0,1.0,167.0,-1.0
166,elastic/elasticsearch,v2.4.4,2016-12-19,,,,1.0,7.0,3.0,39.0,1.0,59.0,65.0,59.0,118.0,59.0,,,,,
167,elastic/elasticsearch,v5.1.2,2017-01-11,RELEASE,7567.0,1370657.0,52.0,9942.0,106.0,6498.0,52.0,118.0,29619.0,59.0,885.0,118.0,24.0,3532.0,53.0,1716.0,-1.0
168,elastic/elasticsearch,v5.2.0,2017-01-31,,,,10.0,508.0,37.0,1507.0,10.0,,,,,,,,,,
169,elastic/elasticsearch,v5.2.1,2017-02-09,,,,1.0,50.0,1.0,2.0,1.0,,,,,,,,,,
170,elastic/elasticsearch,v5.2.2,2017-02-24,,,,3.0,42.0,6.0,103.0,3.0,,,,,,,,,,
171,elastic/elasticsearch,v5.3.0,2017-03-28,,,,8.0,545.0,12.0,523.0,8.0,,,,,,,,,,
172,elastic/elasticsearch,v2.4.5,2017-04-18,RELEASE,6545.0,1158722.0,37.0,1879.0,133.0,6372.0,37.0,60.0,3966.0,60.0,140.0,60.0,1.0,235.0,1.0,167.0,-1.0
